anho,estado,mes,length_bin,n
2003,Jalisco,8,NA,1
2003,Jalisco,9,22.5,42
2003,Jalisco,9,27.5,65
2003,Jalisco,9,32.5,35
2003,Jalisco,9,37.5,2
2003,Jalisco,10,27.5,1
2003,Jalisco,11,17.5,10
2003,Jalisco,11,22.5,16
2003,Jalisco,11,27.5,7
2003,Jalisco,11,62.5,8
2003,Jalisco,11,67.5,3
2003,Jalisco,12,22.5,1
2003,Jalisco,12,27.5,3
2003,Jalisco,12,57.5,1
2003,Jalisco,12,62.5,1
2003,Jalisco,12,67.5,2
2004,Colima,1,22.5,8
2004,Colima,2,22.5,10
2004,Colima,2,27.5,16
2004,Colima,2,32.5,3
2004,Colima,3,17.5,88
2004,Colima,3,22.5,55
2004,Colima,3,27.5,23
2004,Colima,3,32.5,1
2004,Colima,3,37.5,1
2004,Colima,4,22.5,45
2004,Colima,4,27.5,52
2004,Colima,4,32.5,10
2004,Colima,4,37.5,14
2004,Colima,4,42.5,7
2004,Colima,4,47.5,2
2004,Colima,4,52.5,1
2004,Colima,4,57.5,10
2004,Colima,4,67.5,3
2004,Colima,4,72.5,1
2004,Colima,4,82.5,1
2004,Colima,5,17.5,19
2004,Colima,5,22.5,214
2004,Colima,5,27.5,38
2004,Colima,5,32.5,7
2004,Colima,6,22.5,26
2004,Colima,6,27.5,35
2004,Colima,6,32.5,11
2004,Colima,7,22.5,9
2004,Colima,7,27.5,13
2004,Colima,7,32.5,1
2004,Colima,8,17.5,19
2004,Colima,8,22.5,202
2004,Colima,8,27.5,154
2004,Colima,8,32.5,2
2004,Colima,8,NA,1
2004,Colima,9,17.5,14
2004,Colima,9,22.5,7
2004,Colima,9,27.5,26
2004,Colima,9,32.5,15
2004,Colima,9,37.5,7
2004,Colima,10,17.5,1
2004,Colima,10,22.5,74
2004,Colima,10,27.5,23
2004,Colima,10,32.5,3
2004,Colima,11,22.5,32
2004,Colima,11,27.5,278
2004,Colima,11,32.5,92
2004,Colima,11,37.5,4
2004,Colima,11,47.5,1
2004,Colima,11,NA,1
2004,Colima,12,17.5,5
2004,Colima,12,22.5,34
2004,Colima,12,27.5,100
2004,Colima,12,32.5,12
2004,Colima,12,NA,1
2004,Guerrero,3,22.5,4
2004,Guerrero,3,32.5,1
2004,Guerrero,3,37.5,1
2004,Guerrero,3,47.5,1
2004,Guerrero,3,62.5,1
2004,Guerrero,3,77.5,2
2004,Guerrero,5,17.5,1
2004,Guerrero,5,22.5,12
2004,Guerrero,5,27.5,1
2004,Guerrero,8,17.5,2
2004,Guerrero,8,22.5,14
2004,Guerrero,8,27.5,2
2004,Guerrero,8,42.5,1
2004,Guerrero,9,17.5,3
2004,Guerrero,9,22.5,37
2004,Guerrero,9,27.5,16
2004,Guerrero,9,32.5,1
2004,Guerrero,9,37.5,2
2004,Guerrero,10,22.5,41
2004,Guerrero,10,27.5,22
2004,Guerrero,10,32.5,3
2004,Guerrero,10,42.5,1
2004,Guerrero,11,17.5,7
2004,Guerrero,11,22.5,26
2004,Guerrero,11,27.5,29
2004,Guerrero,11,32.5,34
2004,Guerrero,11,37.5,19
2004,Guerrero,11,42.5,13
2004,Guerrero,11,47.5,5
2004,Guerrero,11,52.5,3
2004,Guerrero,11,57.5,5
2004,Guerrero,11,62.5,6
2004,Guerrero,11,67.5,2
2004,Guerrero,12,17.5,3
2004,Guerrero,12,22.5,2
2004,Guerrero,12,27.5,3
2004,Guerrero,12,32.5,10
2004,Guerrero,12,37.5,8
2004,Jalisco,1,22.5,61
2004,Jalisco,1,27.5,51
2004,Jalisco,1,32.5,28
2004,Jalisco,1,37.5,12
2004,Jalisco,1,47.5,1
2004,Jalisco,1,52.5,3
2004,Jalisco,1,62.5,1
2004,Jalisco,1,NA,4
2004,Jalisco,2,22.5,6
2004,Jalisco,2,27.5,4
2004,Jalisco,2,32.5,4
2004,Jalisco,2,37.5,4
2004,Jalisco,2,42.5,6
2004,Jalisco,2,47.5,2
2004,Jalisco,2,NA,2
2004,Jalisco,3,17.5,114
2004,Jalisco,3,22.5,209
2004,Jalisco,3,27.5,90
2004,Jalisco,3,32.5,2
2004,Jalisco,4,17.5,1
2004,Jalisco,4,27.5,9
2004,Jalisco,4,32.5,11
2004,Jalisco,4,37.5,1
2004,Jalisco,4,52.5,3
2004,Jalisco,4,57.5,5
2004,Jalisco,4,62.5,3
2004,Jalisco,4,82.5,1
2004,Jalisco,4,NA,1
2004,Jalisco,5,22.5,7
2004,Jalisco,5,27.5,63
2004,Jalisco,5,32.5,57
2004,Jalisco,5,37.5,12
2004,Jalisco,5,42.5,6
2004,Jalisco,5,52.5,1
2004,Jalisco,5,NA,10
2004,Jalisco,6,22.5,1
2004,Jalisco,6,27.5,13
2004,Jalisco,6,32.5,1
2004,Jalisco,6,37.5,1
2004,Jalisco,7,22.5,99
2004,Jalisco,7,27.5,74
2004,Jalisco,7,32.5,2
2004,Jalisco,7,NA,1
2004,Jalisco,8,17.5,3
2004,Jalisco,8,22.5,204
2004,Jalisco,8,27.5,21
2004,Jalisco,8,32.5,4
2004,Jalisco,8,37.5,1
2004,Jalisco,8,77.5,1
2004,Jalisco,8,NA,1
2004,Jalisco,9,22.5,2
2004,Jalisco,9,27.5,112
2004,Jalisco,9,32.5,46
2004,Jalisco,9,37.5,14
2004,Jalisco,9,42.5,3
2004,Jalisco,9,47.5,1
2004,Jalisco,9,52.5,2
2004,Jalisco,9,57.5,6
2004,Jalisco,9,62.5,9
2004,Jalisco,9,67.5,8
2004,Jalisco,9,72.5,2
2004,Jalisco,9,NA,2
2004,Jalisco,10,22.5,17
2004,Jalisco,10,27.5,52
2004,Jalisco,10,32.5,15
2004,Jalisco,10,37.5,4
2004,Jalisco,10,47.5,2
2004,Jalisco,10,57.5,1
2004,Jalisco,10,62.5,1
2004,Jalisco,10,67.5,1
2004,Jalisco,11,22.5,5
2004,Jalisco,11,27.5,30
2004,Jalisco,11,32.5,9
2004,Jalisco,11,62.5,2
2004,Jalisco,11,67.5,1
2004,Jalisco,11,NA,1
2004,Jalisco,12,22.5,68
2004,Jalisco,12,27.5,371
2004,Jalisco,12,32.5,28
2004,Jalisco,12,37.5,2
2004,Jalisco,12,NA,5
2004,Michoacan,4,12.5,1
2004,Michoacan,4,17.5,87
2004,Michoacan,4,22.5,92
2004,Michoacan,4,27.5,90
2004,Michoacan,4,32.5,19
2004,Michoacan,4,37.5,31
2004,Michoacan,4,42.5,5
2004,Michoacan,4,47.5,1
2004,Michoacan,4,57.5,1
2004,Michoacan,5,17.5,26
2004,Michoacan,5,22.5,50
2004,Michoacan,5,27.5,130
2004,Michoacan,5,32.5,40
2004,Michoacan,5,37.5,18
2004,Michoacan,5,42.5,3
2004,Michoacan,5,47.5,1
2004,Michoacan,5,52.5,1
2004,Michoacan,6,17.5,19
2004,Michoacan,6,22.5,130
2004,Michoacan,6,27.5,35
2004,Michoacan,6,32.5,17
2004,Michoacan,6,37.5,2
2004,Michoacan,7,17.5,5
2004,Michoacan,7,22.5,54
2004,Michoacan,7,27.5,141
2004,Michoacan,7,32.5,29
2004,Michoacan,7,37.5,2
2004,Michoacan,7,42.5,1
2004,Michoacan,8,17.5,10
2004,Michoacan,8,22.5,81
2004,Michoacan,8,27.5,17
2004,Michoacan,8,32.5,11
2004,Michoacan,8,37.5,5
2004,Michoacan,9,17.5,17
2004,Michoacan,9,22.5,174
2004,Michoacan,9,27.5,57
2004,Michoacan,9,32.5,12
2004,Michoacan,9,37.5,5
2004,Michoacan,9,42.5,4
2004,Michoacan,10,17.5,2
2004,Michoacan,10,22.5,67
2004,Michoacan,10,27.5,137
2004,Michoacan,10,32.5,7
2004,Michoacan,10,37.5,2
2004,Michoacan,10,42.5,4
2004,Michoacan,10,47.5,4
2004,Michoacan,11,17.5,2
2004,Michoacan,11,22.5,88
2004,Michoacan,11,27.5,79
2004,Michoacan,11,32.5,10
2004,Michoacan,11,37.5,4
2004,Michoacan,11,42.5,1
2004,Michoacan,11,47.5,8
2004,Michoacan,11,57.5,2
2004,Michoacan,12,22.5,60
2004,Michoacan,12,27.5,115
2004,Michoacan,12,32.5,14
2004,Michoacan,12,37.5,4
2004,Michoacan,12,42.5,3
2004,Michoacan,12,47.5,1
2005,Colima,1,22.5,32
2005,Colima,1,27.5,57
2005,Colima,1,32.5,41
2005,Colima,1,37.5,2
2005,Colima,2,12.5,1
2005,Colima,2,17.5,15
2005,Colima,2,22.5,45
2005,Colima,2,27.5,20
2005,Colima,2,32.5,6
2005,Colima,2,37.5,1
2005,Colima,2,42.5,2
2005,Colima,3,17.5,6
2005,Colima,3,22.5,12
2005,Colima,3,27.5,1
2005,Colima,3,37.5,19
2005,Colima,3,42.5,45
2005,Colima,3,47.5,11
2005,Colima,3,52.5,9
2005,Colima,3,57.5,5
2005,Colima,3,62.5,1
2005,Colima,4,17.5,36
2005,Colima,4,22.5,31
2005,Colima,4,27.5,1
2005,Colima,4,37.5,20
2005,Colima,4,42.5,56
2005,Colima,4,47.5,33
2005,Colima,4,52.5,22
2005,Colima,4,57.5,12
2005,Colima,4,62.5,1
2005,Colima,4,67.5,3
2005,Colima,4,77.5,3
2005,Colima,4,NA,1
2005,Colima,5,17.5,17
2005,Colima,5,22.5,45
2005,Colima,5,27.5,9
2005,Colima,5,32.5,2
2005,Colima,5,37.5,1
2005,Colima,6,17.5,1
2005,Colima,6,22.5,21
2005,Colima,6,27.5,4
2005,Colima,6,37.5,2
2005,Colima,6,47.5,2
2005,Colima,6,57.5,1
2005,Colima,6,67.5,2
2005,Colima,6,72.5,2
2005,Colima,7,27.5,6
2005,Colima,7,32.5,5
2005,Colima,7,37.5,3
2005,Colima,8,17.5,3
2005,Colima,8,22.5,88
2005,Colima,8,27.5,39
2005,Colima,8,32.5,26
2005,Colima,8,37.5,5
2005,Colima,8,42.5,4
2005,Colima,9,17.5,1
2005,Colima,9,22.5,53
2005,Colima,9,27.5,168
2005,Colima,9,32.5,13
2005,Colima,10,17.5,21
2005,Colima,10,22.5,82
2005,Colima,10,27.5,280
2005,Colima,10,32.5,22
2005,Colima,10,37.5,5
2005,Colima,10,42.5,5
2005,Colima,10,47.5,2
2005,Colima,10,52.5,1
2005,Colima,10,NA,2
2005,Colima,11,17.5,8
2005,Colima,11,22.5,80
2005,Colima,11,27.5,208
2005,Colima,11,32.5,43
2005,Colima,11,37.5,3
2005,Colima,11,62.5,1
2005,Colima,11,NA,1
2005,Colima,12,22.5,13
2005,Colima,12,27.5,37
2005,Colima,12,32.5,2
2005,Colima,12,37.5,1
2005,Colima,12,47.5,1
2005,Colima,12,NA,1
2005,Guerrero,3,22.5,8
2005,Guerrero,3,27.5,33
2005,Guerrero,3,32.5,3
2005,Guerrero,3,62.5,1
2005,Guerrero,3,67.5,1
2005,Guerrero,3,72.5,1
2005,Guerrero,5,12.5,1
2005,Guerrero,5,17.5,15
2005,Guerrero,5,22.5,3
2005,Guerrero,5,27.5,1
2005,Guerrero,5,32.5,2
2005,Guerrero,5,82.5,1
2005,Guerrero,8,27.5,1
2005,Jalisco,1,17.5,1
2005,Jalisco,1,22.5,77
2005,Jalisco,1,27.5,196
2005,Jalisco,1,32.5,203
2005,Jalisco,1,37.5,17
2005,Jalisco,1,47.5,1
2005,Jalisco,1,52.5,3
2005,Jalisco,1,57.5,2
2005,Jalisco,1,NA,1
2005,Jalisco,2,22.5,40
2005,Jalisco,2,27.5,234
2005,Jalisco,2,32.5,343
2005,Jalisco,2,37.5,49
2005,Jalisco,2,42.5,10
2005,Jalisco,2,47.5,19
2005,Jalisco,2,52.5,40
2005,Jalisco,2,57.5,15
2005,Jalisco,2,62.5,6
2005,Jalisco,2,67.5,2
2005,Jalisco,2,72.5,1
2005,Jalisco,3,22.5,8
2005,Jalisco,3,27.5,97
2005,Jalisco,3,32.5,246
2005,Jalisco,3,37.5,107
2005,Jalisco,3,42.5,9
2005,Jalisco,3,52.5,2
2005,Jalisco,3,57.5,10
2005,Jalisco,3,62.5,29
2005,Jalisco,3,67.5,49
2005,Jalisco,3,72.5,13
2005,Jalisco,3,NA,4
2005,Jalisco,4,22.5,2
2005,Jalisco,4,27.5,42
2005,Jalisco,4,32.5,19
2005,Jalisco,4,37.5,24
2005,Jalisco,4,42.5,4
2005,Jalisco,4,57.5,1
2005,Jalisco,4,67.5,6
2005,Jalisco,4,72.5,4
2005,Jalisco,5,17.5,5
2005,Jalisco,5,22.5,14
2005,Jalisco,5,27.5,8
2005,Jalisco,5,32.5,7
2005,Jalisco,5,37.5,18
2005,Jalisco,5,42.5,21
2005,Jalisco,5,57.5,1
2005,Jalisco,5,67.5,1
2005,Jalisco,5,72.5,1
2005,Jalisco,6,17.5,32
2005,Jalisco,6,22.5,75
2005,Jalisco,6,27.5,35
2005,Jalisco,6,32.5,12
2005,Jalisco,6,37.5,3
2005,Jalisco,6,42.5,5
2005,Jalisco,6,47.5,2
2005,Jalisco,6,87.5,1
2005,Jalisco,6,NA,6
2005,Jalisco,7,17.5,5
2005,Jalisco,7,22.5,89
2005,Jalisco,7,27.5,178
2005,Jalisco,7,32.5,78
2005,Jalisco,7,37.5,28
2005,Jalisco,7,42.5,9
2005,Jalisco,7,47.5,4
2005,Jalisco,7,52.5,3
2005,Jalisco,7,57.5,4
2005,Jalisco,7,62.5,1
2005,Jalisco,7,67.5,1
2005,Jalisco,7,NA,1
2005,Jalisco,8,22.5,34
2005,Jalisco,8,27.5,104
2005,Jalisco,8,32.5,42
2005,Jalisco,8,37.5,15
2005,Jalisco,8,42.5,3
2005,Jalisco,8,NA,1
2005,Jalisco,9,17.5,3
2005,Jalisco,9,22.5,16
2005,Jalisco,9,27.5,152
2005,Jalisco,9,32.5,110
2005,Jalisco,9,37.5,45
2005,Jalisco,9,42.5,13
2005,Jalisco,9,47.5,2
2005,Jalisco,9,52.5,4
2005,Jalisco,9,57.5,3
2005,Jalisco,9,62.5,2
2005,Jalisco,9,67.5,2
2005,Jalisco,9,NA,11
2005,Jalisco,10,17.5,3
2005,Jalisco,10,22.5,91
2005,Jalisco,10,27.5,221
2005,Jalisco,10,32.5,15
2005,Jalisco,10,37.5,7
2005,Jalisco,10,42.5,5
2005,Jalisco,10,52.5,1
2005,Jalisco,10,62.5,14
2005,Jalisco,10,67.5,15
2005,Jalisco,10,72.5,5
2005,Jalisco,10,77.5,1
2005,Jalisco,11,22.5,11
2005,Jalisco,11,27.5,189
2005,Jalisco,11,32.5,69
2005,Jalisco,11,37.5,8
2005,Jalisco,11,42.5,8
2005,Jalisco,11,47.5,17
2005,Jalisco,11,52.5,7
2005,Jalisco,11,62.5,1
2005,Jalisco,11,67.5,1
2005,Jalisco,11,NA,1
2005,Jalisco,12,17.5,2
2005,Jalisco,12,22.5,50
2005,Jalisco,12,27.5,58
2005,Jalisco,12,32.5,21
2005,Jalisco,12,37.5,2
2005,Jalisco,12,47.5,2
2005,Michoacan,3,22.5,34
2005,Michoacan,3,27.5,79
2005,Michoacan,3,32.5,73
2005,Michoacan,3,37.5,12
2005,Michoacan,4,17.5,1
2005,Michoacan,4,22.5,29
2005,Michoacan,4,27.5,15
2005,Michoacan,4,32.5,3
2005,Michoacan,4,52.5,1
2005,Michoacan,5,17.5,2
2005,Michoacan,5,22.5,14
2005,Michoacan,5,27.5,35
2005,Michoacan,5,32.5,68
2005,Michoacan,5,37.5,11
2005,Michoacan,5,42.5,1
2005,Michoacan,5,62.5,1
2005,Michoacan,5,67.5,4
2005,Michoacan,6,22.5,2
2005,Michoacan,6,27.5,41
2005,Michoacan,6,32.5,5
2005,Michoacan,6,37.5,13
2005,Michoacan,6,42.5,1
2005,Michoacan,7,32.5,4
2005,Michoacan,7,37.5,3
2005,Michoacan,8,22.5,4
2005,Michoacan,8,27.5,8
2005,Michoacan,8,32.5,3
2005,Michoacan,9,22.5,6
2005,Michoacan,9,27.5,1
2005,Michoacan,9,57.5,1
2005,Michoacan,10,17.5,7
2005,Michoacan,10,22.5,103
2005,Michoacan,10,27.5,59
2005,Michoacan,10,32.5,6
2005,Michoacan,10,37.5,1
2006,Colima,1,12.5,2
2006,Colima,1,17.5,22
2006,Colima,1,22.5,26
2006,Colima,1,27.5,11
2006,Colima,1,32.5,7
2006,Colima,2,17.5,6
2006,Colima,2,22.5,11
2006,Colima,2,27.5,3
2006,Colima,2,32.5,1
2006,Colima,2,62.5,1
2006,Colima,3,22.5,3
2006,Colima,3,27.5,28
2006,Colima,3,32.5,5
2006,Colima,3,37.5,1
2006,Colima,3,52.5,1
2006,Colima,3,57.5,1
2006,Colima,3,77.5,1
2006,Colima,4,32.5,2
2006,Colima,4,37.5,6
2006,Colima,4,42.5,1
2006,Colima,4,52.5,3
2006,Colima,4,57.5,2
2006,Colima,4,87.5,1
2006,Colima,5,17.5,93
2006,Colima,5,22.5,35
2006,Colima,5,27.5,1
2006,Colima,6,17.5,19
2006,Colima,6,22.5,9
2006,Colima,6,27.5,4
2006,Colima,6,32.5,1
2006,Colima,8,17.5,3
2006,Colima,8,22.5,5
2006,Colima,8,27.5,11
2006,Colima,10,17.5,1
2006,Colima,10,22.5,4
2006,Colima,10,27.5,36
2006,Colima,10,32.5,33
2006,Colima,10,42.5,1
2006,Colima,11,17.5,3
2006,Colima,11,22.5,20
2006,Colima,11,27.5,2
2006,Colima,11,32.5,24
2006,Colima,11,37.5,1
2006,Colima,11,NA,1
2006,Colima,12,17.5,1
2006,Colima,12,27.5,3
2006,Colima,12,32.5,59
2006,Colima,12,37.5,2
2006,Guerrero,2,22.5,19
2006,Guerrero,2,27.5,44
2006,Guerrero,2,32.5,9
2006,Guerrero,3,57.5,2
2006,Guerrero,3,62.5,5
2006,Guerrero,3,67.5,29
2006,Guerrero,3,72.5,26
2006,Guerrero,3,77.5,4
2006,Guerrero,3,82.5,2
2006,Guerrero,10,37.5,1
2006,Guerrero,10,42.5,8
2006,Guerrero,10,47.5,9
2006,Guerrero,10,52.5,6
2006,Guerrero,10,57.5,5
2006,Guerrero,10,62.5,1
2006,Jalisco,1,17.5,4
2006,Jalisco,1,22.5,187
2006,Jalisco,1,27.5,121
2006,Jalisco,1,32.5,25
2006,Jalisco,1,37.5,1
2006,Jalisco,1,47.5,1
2006,Jalisco,1,57.5,1
2006,Jalisco,1,62.5,1
2006,Jalisco,1,NA,9
2006,Jalisco,2,17.5,2
2006,Jalisco,2,22.5,16
2006,Jalisco,2,27.5,16
2006,Jalisco,2,32.5,75
2006,Jalisco,2,37.5,8
2006,Jalisco,2,42.5,2
2006,Jalisco,2,47.5,15
2006,Jalisco,2,52.5,12
2006,Jalisco,2,57.5,1
2006,Jalisco,2,62.5,7
2006,Jalisco,2,67.5,8
2006,Jalisco,2,72.5,10
2006,Jalisco,2,77.5,2
2006,Jalisco,3,22.5,8
2006,Jalisco,3,27.5,36
2006,Jalisco,3,32.5,50
2006,Jalisco,3,37.5,10
2006,Jalisco,3,42.5,1
2006,Jalisco,3,47.5,4
2006,Jalisco,3,57.5,3
2006,Jalisco,3,62.5,4
2006,Jalisco,3,67.5,5
2006,Jalisco,3,72.5,1
2006,Jalisco,4,17.5,3
2006,Jalisco,4,22.5,47
2006,Jalisco,4,27.5,59
2006,Jalisco,4,32.5,22
2006,Jalisco,4,37.5,17
2006,Jalisco,4,42.5,2
2006,Jalisco,4,57.5,4
2006,Jalisco,4,62.5,18
2006,Jalisco,4,67.5,73
2006,Jalisco,4,72.5,103
2006,Jalisco,4,77.5,12
2006,Jalisco,4,NA,2
2006,Jalisco,5,22.5,199
2006,Jalisco,5,27.5,147
2006,Jalisco,5,32.5,4
2006,Jalisco,5,37.5,11
2006,Jalisco,6,17.5,2
2006,Jalisco,6,22.5,48
2006,Jalisco,6,27.5,32
2006,Jalisco,6,32.5,4
2006,Jalisco,6,37.5,3
2006,Jalisco,6,42.5,3
2006,Jalisco,7,17.5,2
2006,Jalisco,7,22.5,44
2006,Jalisco,7,27.5,4
2006,Jalisco,8,22.5,74
2006,Jalisco,8,27.5,11
2006,Jalisco,9,27.5,44
2006,Jalisco,9,32.5,12
2006,Jalisco,9,37.5,1
2006,Jalisco,10,17.5,3
2006,Jalisco,10,22.5,5
2006,Jalisco,10,27.5,57
2006,Jalisco,10,32.5,19
2006,Jalisco,10,37.5,1
2006,Jalisco,10,47.5,2
2006,Jalisco,10,52.5,6
2006,Jalisco,10,57.5,1
2006,Jalisco,10,62.5,6
2006,Jalisco,10,67.5,11
2006,Jalisco,11,27.5,1
2006,Jalisco,11,57.5,1
2006,Jalisco,11,62.5,1
2006,Jalisco,11,67.5,2
2006,Jalisco,12,32.5,33
2006,Jalisco,12,37.5,4
2006,Jalisco,12,42.5,6
2006,Michoacan,2,22.5,93
2006,Michoacan,2,27.5,119
2006,Michoacan,2,32.5,14
2006,Michoacan,2,62.5,3
2006,Michoacan,2,67.5,3
2006,Michoacan,3,22.5,56
2006,Michoacan,3,27.5,28
2006,Michoacan,3,32.5,4
2006,Michoacan,4,17.5,1
2006,Michoacan,4,22.5,72
2006,Michoacan,4,27.5,18
2006,Michoacan,4,32.5,2
2006,Michoacan,4,37.5,2
2006,Michoacan,4,62.5,1
2006,Michoacan,4,67.5,5
2006,Michoacan,4,72.5,1
2006,Michoacan,5,17.5,17
2006,Michoacan,5,22.5,23
2006,Michoacan,5,27.5,33
2006,Michoacan,5,32.5,7
2006,Michoacan,5,37.5,2
2006,Michoacan,6,17.5,2
2006,Michoacan,6,22.5,2
2006,Michoacan,6,27.5,1
2006,Michoacan,7,22.5,3
2007,Colima,1,17.5,2
2007,Colima,1,22.5,2
2007,Colima,1,32.5,2
2007,Colima,1,37.5,5
2007,Colima,2,17.5,5
2007,Colima,2,22.5,11
2007,Colima,2,27.5,3
2007,Colima,2,32.5,4
2007,Colima,2,37.5,5
2007,Colima,2,42.5,1
2007,Colima,2,47.5,8
2007,Colima,2,52.5,13
2007,Colima,2,57.5,5
2007,Colima,2,62.5,2
2007,Colima,2,67.5,1
2007,Colima,2,72.5,1
2007,Colima,3,17.5,35
2007,Colima,3,22.5,18
2007,Colima,3,27.5,2
2007,Colima,3,32.5,4
2007,Colima,3,37.5,45
2007,Colima,3,42.5,78
2007,Colima,3,47.5,14
2007,Colima,3,52.5,2
2007,Colima,3,NA,1
2007,Colima,4,17.5,15
2007,Colima,4,22.5,32
2007,Colima,4,27.5,4
2007,Colima,4,32.5,2
2007,Colima,4,37.5,5
2007,Colima,4,42.5,5
2007,Colima,4,52.5,1
2007,Colima,4,57.5,1
2007,Colima,4,67.5,5
2007,Colima,5,17.5,27
2007,Colima,5,22.5,63
2007,Colima,5,27.5,7
2007,Colima,5,32.5,5
2007,Colima,5,37.5,3
2007,Colima,5,42.5,1
2007,Colima,5,47.5,1
2007,Colima,5,52.5,1
2007,Colima,5,NA,1
2007,Colima,6,22.5,37
2007,Colima,6,27.5,8
2007,Colima,6,42.5,1
2007,Colima,6,82.5,1
2007,Colima,7,17.5,7
2007,Colima,7,22.5,235
2007,Colima,7,27.5,171
2007,Colima,7,32.5,8
2007,Colima,7,37.5,1
2007,Colima,8,22.5,53
2007,Colima,8,27.5,103
2007,Colima,8,37.5,1
2007,Colima,9,17.5,10
2007,Colima,9,22.5,79
2007,Colima,9,27.5,253
2007,Colima,9,32.5,68
