anho,mes,# of Observations,# of Non-Missing Observations,% of Observations Missing,% of Total Observations
1982,11,3,3,0.00%,0.00%
1983,1,2,2,0.00%,0.00%
1983,3,1,1,0.00%,0.00%
1983,4,47,47,0.00%,0.05%
1983,5,157,157,0.00%,0.15%
1983,6,1,1,0.00%,0.00%
1983,9,7,7,0.00%,0.01%
1983,11,5,5,0.00%,0.00%
1984,1,6,6,0.00%,0.01%
1984,2,59,59,0.00%,0.06%
1984,3,83,83,0.00%,0.08%
1984,5,14,14,0.00%,0.01%
1984,6,2,2,0.00%,0.00%
1984,7,86,86,0.00%,0.08%
1984,8,105,105,0.00%,0.10%
1984,9,1,1,0.00%,0.00%
1984,10,1,1,0.00%,0.00%
1984,12,18,18,0.00%,0.02%
1985,3,22,22,0.00%,0.02%
1985,4,1,1,0.00%,0.00%
1985,6,1,1,0.00%,0.00%
1985,11,26,26,0.00%,0.03%
1985,12,9,9,0.00%,0.01%
1986,1,84,84,0.00%,0.08%
1986,2,41,41,0.00%,0.04%
1986,3,36,36,0.00%,0.03%
1986,4,97,97,0.00%,0.09%
1986,5,28,28,0.00%,0.03%
1986,6,41,41,0.00%,0.04%
1986,7,62,62,0.00%,0.06%
1986,8,49,49,0.00%,0.05%
1986,9,79,79,0.00%,0.08%
1986,10,91,91,0.00%,0.09%
1987,1,65,65,0.00%,0.06%
1988,1,97,96,1.03%,0.09%
1989,7,29,29,0.00%,0.03%
1989,8,179,179,0.00%,0.17%
1989,9,149,149,0.00%,0.14%
1989,10,22,22,0.00%,0.02%
1989,11,6,6,0.00%,0.01%
1989,12,68,68,0.00%,0.07%
1990,1,2,2,0.00%,0.00%
1990,2,73,73,0.00%,0.07%
1990,3,97,97,0.00%,0.09%
1990,4,21,21,0.00%,0.02%
1990,5,65,65,0.00%,0.06%
1990,7,21,21,0.00%,0.02%
1990,8,11,11,0.00%,0.01%
1990,9,55,55,0.00%,0.05%
1990,10,154,153,0.65%,0.15%
1990,11,43,42,2.33%,0.04%
1990,12,7,7,0.00%,0.01%
1991,1,122,122,0.00%,0.12%
1991,2,427,427,0.00%,0.41%
1991,3,632,631,0.16%,0.61%
1991,4,227,227,0.00%,0.22%
1996,7,462,461,0.22%,0.45%
1996,8,618,618,0.00%,0.60%
1996,9,615,615,0.00%,0.60%
1996,10,243,243,0.00%,0.24%
1996,11,75,75,0.00%,0.07%
1996,12,44,44,0.00%,0.04%
1997,2,306,306,0.00%,0.30%
1997,3,29,29,0.00%,0.03%
1997,5,202,202,0.00%,0.20%
1997,6,239,239,0.00%,0.23%
1997,7,16,16,0.00%,0.02%
1997,8,335,335,0.00%,0.32%
1997,9,233,233,0.00%,0.23%
1997,10,577,577,0.00%,0.56%
1997,11,233,233,0.00%,0.23%
1997,12,164,164,0.00%,0.16%
1998,1,281,281,0.00%,0.27%
1998,5,608,608,0.00%,0.59%
1998,6,319,319,0.00%,0.31%
1998,7,333,332,0.30%,0.32%
1998,8,159,159,0.00%,0.15%
1998,9,5,5,0.00%,0.00%
1998,10,260,260,0.00%,0.25%
1998,11,116,116,0.00%,0.11%
1998,12,112,112,0.00%,0.11%
1999,1,341,341,0.00%,0.33%
1999,2,322,322,0.00%,0.31%
1999,3,314,314,0.00%,0.30%
1999,4,584,584,0.00%,0.57%
1999,5,406,405,0.25%,0.39%
1999,6,174,174,0.00%,0.17%
1999,7,397,397,0.00%,0.38%
1999,8,241,241,0.00%,0.23%
1999,9,344,344,0.00%,0.33%
1999,10,347,347,0.00%,0.34%
1999,11,156,156,0.00%,0.15%
1999,12,196,196,0.00%,0.19%
2000,1,334,333,0.30%,0.32%
2000,2,201,201,0.00%,0.19%
2000,3,24,24,0.00%,0.02%
2000,4,33,33,0.00%,0.03%
2000,5,83,83,0.00%,0.08%
2000,6,206,206,0.00%,0.20%
2000,7,222,222,0.00%,0.22%
2000,8,293,293,0.00%,0.28%
2000,9,309,309,0.00%,0.30%
2000,10,181,181,0.00%,0.18%
2000,11,183,183,0.00%,0.18%
2000,12,98,98,0.00%,0.09%
2001,1,118,118,0.00%,0.11%
2001,2,34,33,2.94%,0.03%
2001,3,301,301,0.00%,0.29%
2001,4,298,298,0.00%,0.29%
2001,5,247,246,0.40%,0.24%
2001,6,127,127,0.00%,0.12%
2001,7,186,186,0.00%,0.18%
2001,8,66,66,0.00%,0.06%
2001,9,10,10,0.00%,0.01%
2001,10,34,34,0.00%,0.03%
2002,3,54,54,0.00%,0.05%
2002,4,97,97,0.00%,0.09%
2002,5,179,179,0.00%,0.17%
2002,6,220,220,0.00%,0.21%
2002,7,215,215,0.00%,0.21%
2002,8,344,343,0.29%,0.33%
2002,9,300,299,0.33%,0.29%
2002,10,435,435,0.00%,0.42%
2002,11,161,161,0.00%,0.16%
2002,12,56,56,0.00%,0.05%
2003,1,63,63,0.00%,0.06%
2003,2,383,383,0.00%,0.37%
2003,3,318,318,0.00%,0.31%
2003,4,189,189,0.00%,0.18%
2003,5,173,173,0.00%,0.17%
2003,6,335,335,0.00%,0.32%
2003,7,381,381,0.00%,0.37%
2003,8,423,423,0.00%,0.41%
2003,9,155,155,0.00%,0.15%
2003,10,1,1,0.00%,0.00%
2003,11,138,138,0.00%,0.13%
2003,12,19,19,0.00%,0.02%
2004,1,169,169,0.00%,0.16%
2004,2,57,57,0.00%,0.06%
2004,3,593,593,0.00%,0.57%
2004,4,508,180,64.57%,0.49%
2004,5,717,448,37.52%,0.69%
2004,6,291,88,69.76%,0.28%
2004,7,431,199,53.83%,0.42%
2004,8,756,632,16.40%,0.73%
2004,9,604,335,44.54%,0.59%
2004,10,484,261,46.07%,0.47%
2004,11,799,605,24.28%,0.77%
2004,12,849,652,23.20%,0.82%
2005,1,633,632,0.16%,0.61%
2005,2,849,849,0.00%,0.82%
2005,3,928,730,21.34%,0.90%
2005,4,370,321,13.24%,0.36%
2005,5,309,173,44.01%,0.30%
2005,6,268,206,23.13%,0.26%
2005,7,422,415,1.66%,0.41%
2005,8,380,365,3.95%,0.37%
2005,9,606,597,1.49%,0.59%
2005,10,974,798,18.07%,0.94%
2005,11,656,656,0.00%,0.64%
2005,12,190,188,1.05%,0.18%
2006,1,418,418,0.00%,0.41%
2006,2,500,268,46.40%,0.48%
2006,3,318,229,27.99%,0.31%
2006,4,479,377,21.29%,0.46%
2006,5,572,490,14.34%,0.55%
2006,6,130,125,3.85%,0.13%
2006,7,53,50,5.66%,0.05%
2006,8,104,103,0.96%,0.10%
2006,9,57,57,0.00%,0.06%
2006,10,216,216,0.00%,0.21%
2006,11,56,56,0.00%,0.05%
2006,12,108,108,0.00%,0.10%
2007,1,38,38,0.00%,0.04%
2007,2,201,201,0.00%,0.19%
2007,3,304,303,0.33%,0.29%
2007,4,243,243,0.00%,0.24%
2007,5,148,148,0.00%,0.14%
2007,6,89,89,0.00%,0.09%
2007,7,614,614,0.00%,0.59%
2007,8,345,345,0.00%,0.33%
2007,9,707,705,0.28%,0.69%
2007,10,842,842,0.00%,0.82%
2007,11,487,487,0.00%,0.47%
2007,12,371,370,0.27%,0.36%
2008,1,744,744,0.00%,0.72%
2008,2,165,165,0.00%,0.16%
2008,3,69,69,0.00%,0.07%
2008,4,407,407,0.00%,0.39%
2008,5,419,419,0.00%,0.41%
2008,6,96,96,0.00%,0.09%
2008,7,691,691,0.00%,0.67%
2008,8,95,95,0.00%,0.09%
2008,9,235,235,0.00%,0.23%
2008,10,247,247,0.00%,0.24%
2008,11,527,526,0.19%,0.51%
2008,12,209,209,0.00%,0.20%
2009,1,390,390,0.00%,0.38%
2009,2,29,26,10.34%,0.03%
2009,3,715,715,0.00%,0.69%
2009,4,280,280,0.00%,0.27%
2009,5,362,362,0.00%,0.35%
2009,6,481,481,0.00%,0.47%
2009,7,289,289,0.00%,0.28%
2009,8,324,324,0.00%,0.31%
2009,9,401,401,0.00%,0.39%
2009,10,595,595,0.00%,0.58%
2009,11,518,518,0.00%,0.50%
2009,12,540,540,0.00%,0.52%
2010,1,311,311,0.00%,0.30%
2010,2,388,388,0.00%,0.38%
2010,3,226,225,0.44%,0.22%
2010,4,285,285,0.00%,0.28%
2010,5,125,125,0.00%,0.12%
2010,6,86,86,0.00%,0.08%
2010,7,91,91,0.00%,0.09%
2010,8,231,231,0.00%,0.22%
2010,9,141,141,0.00%,0.14%
2010,10,80,80,0.00%,0.08%
2010,11,237,236,0.42%,0.23%
2010,12,205,205,0.00%,0.20%
2011,1,18,18,0.00%,0.02%
2011,2,156,156,0.00%,0.15%
2011,3,71,70,1.41%,0.07%
2011,4,45,45,0.00%,0.04%
2011,5,110,110,0.00%,0.11%
2011,6,224,224,0.00%,0.22%
2011,7,134,134,0.00%,0.13%
2011,8,56,56,0.00%,0.05%
2011,9,43,43,0.00%,0.04%
2011,10,161,161,0.00%,0.16%
2011,11,226,226,0.00%,0.22%
2011,12,106,106,0.00%,0.10%
2012,1,35,35,0.00%,0.03%
2012,2,57,57,0.00%,0.06%
2012,3,324,323,0.31%,0.31%
2012,4,105,105,0.00%,0.10%
2012,5,124,124,0.00%,0.12%
2012,6,79,79,0.00%,0.08%
2012,7,803,803,0.00%,0.78%
2012,8,813,811,0.25%,0.79%
2012,9,286,286,0.00%,0.28%
2012,10,75,75,0.00%,0.07%
2012,11,752,752,0.00%,0.73%
2013,3,122,122,0.00%,0.12%
2013,4,138,138,0.00%,0.13%
2013,5,258,257,0.39%,0.25%
2013,6,57,57,0.00%,0.06%
2013,7,180,180,0.00%,0.17%
2013,8,63,63,0.00%,0.06%
2013,9,232,232,0.00%,0.22%
2013,10,177,177,0.00%,0.17%
2013,11,130,130,0.00%,0.13%
2014,1,147,95,35.37%,0.14%
2014,2,333,291,12.61%,0.32%
2014,3,459,459,0.00%,0.44%
2014,4,318,191,39.94%,0.31%
2014,5,247,167,32.39%,0.24%
2014,6,42,42,0.00%,0.04%
2014,7,667,481,27.89%,0.65%
2014,8,375,31,91.73%,0.36%
2014,9,104,1,99.04%,0.10%
2014,10,388,234,39.69%,0.38%
2014,11,154,77,50.00%,0.15%
2014,12,125,87,30.40%,0.12%
2015,1,197,99,49.75%,0.19%
2015,2,459,153,66.67%,0.44%
2015,3,389,374,3.86%,0.38%
2015,4,238,217,8.82%,0.23%
2015,5,251,247,1.59%,0.24%
2015,6,35,9,74.29%,0.03%
2015,7,754,357,52.65%,0.73%
2015,8,536,349,34.89%,0.52%
2015,9,511,316,38.16%,0.50%
2015,10,114,59,48.25%,0.11%
2015,11,288,154,46.53%,0.28%
2015,12,25,24,4.00%,0.02%
2016,1,201,30,85.07%,0.19%
2016,2,55,32,41.82%,0.05%
2016,3,640,374,41.56%,0.62%
2016,4,1362,865,36.49%,1.32%
2016,5,2198,1028,53.23%,2.13%
2016,6,1823,924,49.31%,1.77%
2016,7,1762,1083,38.54%,1.71%
2016,8,1661,630,62.07%,1.61%
2016,9,2001,260,87.01%,1.94%
2016,10,1189,76,93.61%,1.15%
2016,11,1680,265,84.23%,1.63%
2016,12,737,441,40.16%,0.71%
2017,1,990,304,69.29%,0.96%
2017,2,954,245,74.32%,0.92%
2017,3,2220,1079,51.40%,2.15%
2017,4,1083,584,46.08%,1.05%
2017,5,1965,1216,38.12%,1.90%
2017,6,1158,608,47.50%,1.12%
2017,7,1425,610,57.19%,1.38%
2017,8,1688,727,56.93%,1.64%
2017,9,1811,612,66.21%,1.75%
2017,10,2092,1110,46.94%,2.03%
2017,11,1465,573,60.89%,1.42%
2017,12,707,328,53.61%,0.69%
2018,1,35,35,0.00%,0.03%
2018,2,312,230,26.28%,0.30%
2018,3,790,468,40.76%,0.77%
2018,4,604,243,59.77%,0.59%
2018,5,667,244,63.42%,0.65%
2018,6,268,239,10.82%,0.26%
2018,7,154,153,0.65%,0.15%
2018,8,104,104,0.00%,0.10%
2018,9,145,145,0.00%,0.14%
